player_id,player_name,age,height_cm,weight_kg,nationality,position,sprint_speed,stamina,strength,agility,jump_height_cm,injury_prone
9487,Player_9487,33,192,87,India,Defender,30.100000381469727,76.5,92.599998474121094,46,89,False
9488,Player_9488,23,198,59,Germany,Forward,31.100000381469727,82.199996948242188,93.900001525878906,73.800003051757813,99,False
9489,Player_9489,27,171,116,USA,Forward,20.600000381469727,68,55.900001525878906,65.599998474121094,73,True
9490,Player_9490,30,195,91,France,Defender,23.700000762939453,72.900001525878906,46.299999237060547,55.400001525878906,63,False
9491,Player_9491,24,190,71,Brazil,Defender,30,85.599998474121094,64.699996948242188,60.700000762939453,81,False
9492,Player_9492,36,169,76,UK,Defender,24.799999237060547,83.400001525878906,87.599998474121094,64.900001525878906,39,False
9493,Player_9493,36,193,86,Spain,Goalkeeper,34,79.699996948242188,46.5,59.099998474121094,76,False
9494,Player_9494,34,200,68,Germany,Midfielder,21.700000762939453,52.5,46,34.900001525878906,89,False
9495,Player_9495,30,169,74,UK,Goalkeeper,33.900001525878906,64.400001525878906,54.700000762939453,85.099998474121094,45,False
9496,Player_9496,30,170,76,Spain,Forward,33.700000762939453,80.199996948242188,81.599998474121094,76.5,63,False
9497,Player_9497,38,173,84,India,Forward,34.299999237060547,73.199996948242188,62.5,77.699996948242188,57,False
9498,Player_9498,19,162,108,Spain,Midfielder,21.200000762939453,66.900001525878906,84.199996948242188,33.599998474121094,36,False
9499,Player_9499,27,192,87,UK,Midfielder,24.100000381469727,85.900001525878906,64.300003051757813,84.099998474121094,86,True
9500,Player_9500,39,166,59,Germany,Defender,23.799999237060547,69.400001525878906,44.700000762939453,84.300003051757813,55,False
9501,Player_9501,30,163,72,Spain,Goalkeeper,33.299999237060547,95.400001525878906,99.900001525878906,85.599998474121094,79,False
9502,Player_9502,26,198,117,Spain,Goalkeeper,32.099998474121094,76.599998474121094,80.900001525878906,73,69,False
9503,Player_9503,18,207,100,USA,Goalkeeper,22.399999618530273,74.199996948242188,77.900001525878906,66,58,False
9504,Player_9504,31,169,61,Brazil,Midfielder,22.100000381469727,66.900001525878906,69.599998474121094,91.099998474121094,43,False
9505,Player_9505,33,174,83,Brazil,Goalkeeper,27.100000381469727,56.700000762939453,45,70.800003051757813,43,False
9506,Player_9506,37,175,111,Brazil,Midfielder,22.600000381469727,50.5,99.099998474121094,36.5,90,False
9507,Player_9507,32,197,101,USA,Goalkeeper,27.100000381469727,83.800003051757813,67.900001525878906,54.400001525878906,67,False
9508,Player_9508,18,163,63,Brazil,Midfielder,32.700000762939453,53.299999237060547,42.5,79.900001525878906,37,False
9509,Player_9509,34,163,113,USA,Goalkeeper,27.5,66.300003051757813,60.599998474121094,58.799999237060547,58,False
9510,Player_9510,30,195,97,Spain,Forward,30.899999618530273,93.800003051757813,42,86,68,False
9511,Player_9511,32,186,113,Spain,Midfielder,23.799999237060547,73.900001525878906,70.400001525878906,62.700000762939453,65,False
9512,Player_9512,33,181,60,Germany,Defender,24,94.199996948242188,85.199996948242188,57,81,False
9513,Player_9513,33,181,107,France,Forward,28.899999618530273,53.099998474121094,97.400001525878906,54.5,78,False
9514,Player_9514,19,176,118,USA,Forward,32.799999237060547,92.199996948242188,90.599998474121094,52,89,False
9515,Player_9515,34,204,58,Brazil,Midfielder,28,96.599998474121094,56.299999237060547,63.599998474121094,47,True
9516,Player_9516,28,193,55,France,Goalkeeper,23,95.699996948242188,60.799999237060547,71.900001525878906,60,False
9517,Player_9517,25,191,85,USA,Goalkeeper,23.299999237060547,66.800003051757813,71.199996948242188,94.699996948242188,89,False
9518,Player_9518,37,165,119,Brazil,Midfielder,29.299999237060547,54.799999237060547,81.099998474121094,81.199996948242188,43,False
9519,Player_9519,20,192,73,India,Goalkeeper,21.600000381469727,95.800003051757813,84.199996948242188,44.799999237060547,74,False
9520,Player_9520,29,167,103,India,Goalkeeper,21,57.900001525878906,91,61.799999237060547,69,False
9521,Player_9521,37,209,85,USA,Goalkeeper,21.5,77.300003051757813,53.5,51.5,91,False
9522,Player_9522,33,195,114,Brazil,Midfielder,25.899999618530273,70.400001525878906,46.700000762939453,47,98,False
9523,Player_9523,31,164,109,Germany,Midfielder,25.299999237060547,97.900001525878906,50.700000762939453,76.099998474121094,30,False
9524,Player_9524,33,164,92,Germany,Defender,20,70.800003051757813,96.599998474121094,37.900001525878906,61,False
9525,Player_9525,38,206,87,India,Goalkeeper,22.399999618530273,68.5,47.900001525878906,31.799999237060547,96,True
9526,Player_9526,34,169,60,UK,Goalkeeper,25.200000762939453,79.300003051757813,59.099998474121094,59,84,False
9527,Player_9527,28,199,67,USA,Midfielder,26.399999618530273,76.400001525878906,51.700000762939453,39.599998474121094,44,True
9528,Player_9528,34,166,74,USA,Defender,26,72.599998474121094,46.599998474121094,65.800003051757813,90,False
9529,Player_9529,36,171,91,India,Midfielder,24.799999237060547,75.099998474121094,71.599998474121094,68.5,85,False
9530,Player_9530,39,189,99,USA,Midfielder,32.200000762939453,54.900001525878906,62.799999237060547,41.599998474121094,68,True
9531,Player_9531,18,184,113,Germany,Defender,26.200000762939453,96.699996948242188,83.599998474121094,78.800003051757813,51,False
9532,Player_9532,29,187,106,Brazil,Midfielder,29.700000762939453,62.5,63.599998474121094,38,48,True
9533,Player_9533,32,202,72,USA,Forward,32.5,78.5,73.300003051757813,73.199996948242188,90,False
9534,Player_9534,35,172,79,UK,Defender,32.799999237060547,51.799999237060547,89.199996948242188,75.199996948242188,79,False
9535,Player_9535,31,206,55,Spain,Goalkeeper,32.900001525878906,64.800003051757813,71.599998474121094,86.699996948242188,47,False
9536,Player_9536,18,208,95,UK,Goalkeeper,27.399999618530273,84.400001525878906,66.199996948242188,92.099998474121094,90,True
9537,Player_9537,30,181,72,Brazil,Defender,29.899999618530273,72.900001525878906,47.900001525878906,76.900001525878906,74,False
9538,Player_9538,32,177,55,Spain,Goalkeeper,24.700000762939453,86.5,73.599998474121094,73.5,40,False
9539,Player_9539,24,186,93,Germany,Forward,32.900001525878906,57.799999237060547,45.900001525878906,77.400001525878906,42,False
9540,Player_9540,32,167,85,India,Goalkeeper,23.200000762939453,99.400001525878906,46.299999237060547,66.900001525878906,68,False
9541,Player_9541,37,165,92,Brazil,Defender,31.799999237060547,72.300003051757813,67.099998474121094,73.199996948242188,95,False
9542,Player_9542,27,170,62,France,Midfielder,27,76.900001525878906,71.199996948242188,93.400001525878906,74,False
9543,Player_9543,31,188,88,Brazil,Defender,24.5,62.900001525878906,84.800003051757813,78.599998474121094,64,False
9544,Player_9544,23,200,81,Germany,Defender,25.700000762939453,67,67.400001525878906,51.099998474121094,62,False
9545,Player_9545,31,164,95,France,Forward,28.799999237060547,82.699996948242188,77.300003051757813,80,60,False
9546,Player_9546,39,166,61,Spain,Goalkeeper,33.900001525878906,67.099998474121094,95.199996948242188,36.299999237060547,47,False
9547,Player_9547,29,181,86,France,Defender,21.5,85.900001525878906,96.400001525878906,61.700000762939453,94,False
9548,Player_9548,28,206,70,Spain,Goalkeeper,33.799999237060547,64.300003051757813,55.799999237060547,57.5,78,False
9549,Player_9549,37,163,56,Brazil,Midfielder,32.200000762939453,88.300003051757813,67.400001525878906,53.400001525878906,44,False
9550,Player_9550,39,191,97,France,Defender,28.799999237060547,83.699996948242188,71.900001525878906,73.599998474121094,93,False
9551,Player_9551,36,178,85,Spain,Defender,22,60.599998474121094,66.800003051757813,41.799999237060547,36,False
9552,Player_9552,19,204,101,Brazil,Goalkeeper,32.200000762939453,52.5,97.800003051757813,95.900001525878906,86,True
9553,Player_9553,39,192,87,France,Forward,30.399999618530273,96.5,57.400001525878906,48,78,False
9554,Player_9554,37,160,71,Spain,Forward,27.5,61.799999237060547,71.199996948242188,78.599998474121094,50,True
9555,Player_9555,18,205,108,UK,Goalkeeper,33.299999237060547,78.900001525878906,47.5,60.599998474121094,69,False
9556,Player_9556,25,200,108,USA,Defender,30,64.900001525878906,77.800003051757813,44.299999237060547,41,False
9557,Player_9557,31,203,105,UK,Midfielder,24.299999237060547,82.900001525878906,59.700000762939453,59.700000762939453,51,False
9558,Player_9558,26,209,106,Germany,Forward,20.700000762939453,85.099998474121094,88.300003051757813,55.400001525878906,38,True
9559,Player_9559,19,200,61,India,Forward,31.399999618530273,53.700000762939453,47.799999237060547,84.599998474121094,60,False
9560,Player_9560,22,167,108,India,Midfielder,23.799999237060547,52.5,92.800003051757813,76.099998474121094,32,True
9561,Player_9561,25,191,65,France,Forward,24.200000762939453,99.5,65.800003051757813,88.300003051757813,72,True
9562,Player_9562,33,189,116,India,Goalkeeper,26.700000762939453,88.400001525878906,64.400001525878906,32.900001525878906,77,True
9563,Player_9563,39,205,84,Brazil,Defender,31.200000762939453,63.099998474121094,85.800003051757813,88.300003051757813,52,False
9564,Player_9564,33,187,111,Spain,Forward,33.900001525878906,74.599998474121094,58.099998474121094,58.799999237060547,90,False
9565,Player_9565,30,200,100,UK,Midfielder,23.200000762939453,97.900001525878906,91.400001525878906,48.099998474121094,44,False
9566,Player_9566,37,191,109,UK,Goalkeeper,33.200000762939453,77.199996948242188,56.599998474121094,44.299999237060547,75,False
9567,Player_9567,32,184,112,Brazil,Goalkeeper,29.100000381469727,71,83.900001525878906,54.299999237060547,85,True
9568,Player_9568,18,193,64,Spain,Goalkeeper,32.799999237060547,51.900001525878906,43.400001525878906,54.200000762939453,43,True
9569,Player_9569,39,192,58,France,Goalkeeper,32.700000762939453,79.199996948242188,82.099998474121094,40,77,False
9570,Player_9570,20,172,116,Brazil,Defender,25.899999618530273,94.099998474121094,55.799999237060547,72,74,False
9571,Player_9571,23,184,97,Germany,Goalkeeper,30.200000762939453,77.099998474121094,83.599998474121094,35.799999237060547,53,False
9572,Player_9572,39,201,96,Germany,Goalkeeper,34.200000762939453,89.099998474121094,89.599998474121094,65,82,False
9573,Player_9573,31,199,78,Brazil,Goalkeeper,30.100000381469727,94.300003051757813,50.200000762939453,57.400001525878906,48,True
9574,Player_9574,21,198,59,Germany,Midfielder,26.899999618530273,70.400001525878906,50,87.099998474121094,36,False
9575,Player_9575,35,203,99,India,Midfielder,25.600000381469727,70.599998474121094,84.699996948242188,45.400001525878906,91,False
9576,Player_9576,32,208,113,Spain,Midfielder,22.100000381469727,96.099998474121094,50.200000762939453,69.199996948242188,76,False
9577,Player_9577,26,203,119,UK,Midfielder,35,67,41.200000762939453,38.299999237060547,79,True
9578,Player_9578,35,207,117,Brazil,Forward,29.899999618530273,83.099998474121094,43.700000762939453,80.199996948242188,92,True
9579,Player_9579,20,169,103,Germany,Goalkeeper,24.100000381469727,81,41.599998474121094,52.700000762939453,79,False
9580,Player_9580,27,190,86,UK,Forward,21.100000381469727,74.300003051757813,94.400001525878906,97.099998474121094,54,False
9581,Player_9581,34,203,104,Brazil,Forward,31.299999237060547,82.099998474121094,91.900001525878906,93.5,68,False
9582,Player_9582,24,170,112,Germany,Forward,32.799999237060547,85.199996948242188,73.300003051757813,63.5,41,False
9583,Player_9583,32,184,106,Germany,Defender,26.399999618530273,96.199996948242188,70.699996948242188,85.300003051757813,84,False
9584,Player_9584,18,205,77,Brazil,Goalkeeper,34.299999237060547,90,54.599998474121094,35.200000762939453,52,False
9585,Player_9585,28,204,84,France,Goalkeeper,24.899999618530273,67.900001525878906,70,84.800003051757813,88,False
9586,Player_9586,34,193,84,Spain,Forward,31.299999237060547,71.599998474121094,95.900001525878906,61.299999237060547,61,False
9587,Player_9587,22,179,91,France,Midfielder,23.899999618530273,95.199996948242188,74.199996948242188,36.599998474121094,46,False
9588,Player_9588,24,166,102,India,Defender,25,63.5,43.400001525878906,49.5,57,False
9589,Player_9589,36,192,86,UK,Forward,29.100000381469727,66.199996948242188,42.200000762939453,51,72,False
9590,Player_9590,32,194,89,India,Forward,20.5,84.5,92.300003051757813,80.199996948242188,78,True
9591,Player_9591,20,188,86,UK,Defender,23.200000762939453,55.5,53,85.099998474121094,73,True
9592,Player_9592,32,171,113,Brazil,Forward,22.600000381469727,89.400001525878906,40.299999237060547,67.300003051757813,86,False
9593,Player_9593,22,164,89,Spain,Goalkeeper,24.899999618530273,97.400001525878906,84.599998474121094,53.200000762939453,43,False
9594,Player_9594,29,171,70,Germany,Midfielder,31.700000762939453,82.199996948242188,89.199996948242188,58.5,56,False
9595,Player_9595,37,188,106,Spain,Midfielder,33.599998474121094,53.599998474121094,57.200000762939453,73.699996948242188,36,False
9596,Player_9596,22,194,60,Germany,Midfielder,20.200000762939453,61.900001525878906,89.900001525878906,74.199996948242188,85,False
9597,Player_9597,20,179,68,USA,Midfielder,23.899999618530273,54.900001525878906,88.300003051757813,42.700000762939453,76,False
9598,Player_9598,26,196,83,India,Forward,20.399999618530273,65.5,69.199996948242188,65,41,False
9599,Player_9599,26,160,80,USA,Midfielder,32.900001525878906,97,96.300003051757813,69.699996948242188,31,False
9600,Player_9600,24,175,72,Spain,Forward,23,68,90.699996948242188,82.5,85,False
9601,Player_9601,19,189,58,India,Goalkeeper,31.600000381469727,59.200000762939453,41.799999237060547,62.700000762939453,45,False
9602,Player_9602,38,168,111,USA,Forward,20.5,83.099998474121094,94,95.599998474121094,54,False
9603,Player_9603,33,201,107,USA,Forward,26,95,72.5,76.599998474121094,32,False
9604,Player_9604,26,169,79,India,Forward,25.399999618530273,51.700000762939453,68.099998474121094,80.5,74,True
9605,Player_9605,30,172,101,India,Defender,24.899999618530273,83.400001525878906,97.400001525878906,71,79,True
9606,Player_9606,36,207,106,UK,Defender,28.600000381469727,64.5,57.099998474121094,89.199996948242188,34,False
9607,Player_9607,37,179,88,Germany,Defender,25.899999618530273,68.699996948242188,66.300003051757813,55.200000762939453,62,False
9608,Player_9608,34,188,70,Brazil,Goalkeeper,26,61.900001525878906,51,32.200000762939453,94,False
9609,Player_9609,23,163,90,USA,Midfielder,22.799999237060547,95.300003051757813,92.300003051757813,38,61,False
9610,Player_9610,21,205,82,France,Forward,26.200000762939453,94.300003051757813,44.099998474121094,60,58,False
9611,Player_9611,18,208,119,India,Forward,31.100000381469727,80.199996948242188,40.900001525878906,57.5,52,False
9612,Player_9612,35,187,107,UK,Midfielder,24.799999237060547,50.799999237060547,49.099998474121094,61.299999237060547,41,False
9613,Player_9613,36,196,96,Germany,Defender,32.900001525878906,97.300003051757813,78,67.699996948242188,89,False
9614,Player_9614,26,172,73,UK,Goalkeeper,22.5,73.400001525878906,47,58.5,76,False
9615,Player_9615,30,162,98,France,Forward,32.700000762939453,74.400001525878906,95.199996948242188,33.200000762939453,40,True
9616,Player_9616,25,196,84,Brazil,Midfielder,29.200000762939453,88.599998474121094,80.699996948242188,86,67,False
9617,Player_9617,30,207,98,Germany,Defender,26.399999618530273,80.699996948242188,81,95.400001525878906,97,False
9618,Player_9618,32,178,81,Spain,Goalkeeper,20.5,56.099998474121094,98.400001525878906,70.5,50,True
9619,Player_9619,28,187,88,Spain,Midfielder,21.899999618530273,55.299999237060547,43.400001525878906,62.799999237060547,35,True
9620,Player_9620,29,178,78,UK,Midfielder,26.200000762939453,62.599998474121094,79.199996948242188,38,65,False
9621,Player_9621,31,176,110,Brazil,Forward,33.200000762939453,53.5,93.900001525878906,94.599998474121094,44,True
9622,Player_9622,21,177,61,Spain,Goalkeeper,34.400001525878906,91.599998474121094,77,55.299999237060547,38,False
