player_id,team,contract_years,market_value_million,experience_level
6518,TeamC,1,79.150001525878906,Expert
6519,TeamB,4,89.209999084472656,Beginner
6520,TeamE,2,19.819999694824219,Intermediate
6521,TeamC,1,63.599998474121094,Intermediate
6522,TeamB,4,26.799999237060547,Expert
6523,TeamC,4,24.5,Expert
6524,TeamB,4,25.180000305175781,Intermediate
6525,TeamD,1,68.639999389648438,Expert
6526,TeamC,3,52.930000305175781,Expert
6527,TeamE,3,93.540000915527344,Intermediate
6528,TeamE,5,72.30999755859375,Expert
6529,TeamC,1,62.849998474121094,Intermediate
6530,TeamB,4,82.970001220703125,Beginner
6531,TeamC,1,24.340000152587891,Expert
6532,TeamA,3,65.029998779296875,Beginner
6533,TeamC,1,63.169998168945313,Beginner
6534,TeamD,1,17.040000915527344,Expert
6535,TeamD,2,43.770000457763672,Intermediate
6536,TeamC,2,81.099998474121094,Beginner
6537,TeamC,2,88.739997863769531,Expert
6538,TeamE,3,83.449996948242188,Beginner
6539,TeamD,1,18.049999237060547,Beginner
6540,TeamE,2,19.329999923706055,Intermediate
6541,TeamA,4,23.899999618530273,Intermediate
6542,TeamE,5,38.939998626708984,Beginner
6543,TeamC,2,46.279998779296875,Intermediate
6544,TeamE,4,62.430000305175781,Expert
6545,TeamC,5,24.760000228881836,Expert
6546,TeamB,4,85.830001831054688,Beginner
6547,TeamE,3,81.94000244140625,Expert
6548,TeamC,1,22.870000839233398,Expert
6549,TeamE,1,80.459999084472656,Expert
6550,TeamE,2,38.939998626708984,Intermediate
6551,TeamA,1,69.139999389648438,Intermediate
6552,TeamB,3,43.439998626708984,Intermediate
6553,TeamD,5,17.149999618530273,Intermediate
6554,TeamB,4,25.559999465942383,Expert
6555,TeamD,4,1.059999942779541,Expert
6556,TeamD,5,7.5,Expert
6557,TeamA,5,15.680000305175781,Expert
6558,TeamB,2,89.94000244140625,Intermediate
6559,TeamE,4,38.970001220703125,Beginner
6560,TeamD,5,85.419998168945313,Expert
6561,TeamD,5,55.349998474121094,Intermediate
6562,TeamE,2,21.399999618530273,Intermediate
6563,TeamC,1,56.779998779296875,Intermediate
6564,TeamA,1,98.830001831054688,Intermediate
6565,TeamE,4,54.909999847412109,Beginner
6566,TeamA,5,61.540000915527344,Intermediate
6567,TeamD,2,98.080001831054688,Expert
6568,TeamB,4,14.199999809265137,Beginner
6569,TeamC,3,82.959999084472656,Intermediate
6570,TeamA,1,53.990001678466797,Expert
6571,TeamB,1,9.1700000762939453,Intermediate
6572,TeamE,3,12,Intermediate
6573,TeamA,2,50.419998168945313,Expert
6574,TeamE,3,25.709999084472656,Expert
6575,TeamA,2,89.930000305175781,Expert
6576,TeamC,4,60.790000915527344,Beginner
6577,TeamD,3,27.389999389648438,Expert
6578,TeamC,2,43.700000762939453,Expert
6579,TeamA,3,45.060001373291016,Beginner
6580,TeamE,4,1.5,Expert
6581,TeamB,1,13.270000457763672,Expert
6582,TeamE,1,12.310000419616699,Intermediate
6583,TeamC,5,76.510002136230469,Intermediate
6584,TeamD,1,90.94000244140625,Intermediate
6585,TeamA,1,31.360000610351563,Expert
6586,TeamC,4,45.360000610351563,Expert
6587,TeamE,2,91.5,Expert
6588,TeamB,3,2.2200000286102295,Expert
6589,TeamA,2,20.909999847412109,Beginner
6590,TeamB,5,34.720001220703125,Intermediate
6591,TeamC,3,6.630000114440918,Beginner
6592,TeamB,3,0.85000002384185791,Intermediate
6593,TeamC,4,31.819999694824219,Expert
6594,TeamE,4,88.769996643066406,Intermediate
6595,TeamC,2,84.989997863769531,Expert
6596,TeamC,2,62.770000457763672,Beginner
6597,TeamD,4,42.860000610351563,Expert
6598,TeamC,1,33.380001068115234,Expert
6599,TeamA,4,96.279998779296875,Intermediate
6600,TeamC,1,45.619998931884766,Expert
6601,TeamC,2,56.5,Beginner
6602,TeamE,3,78.790000915527344,Intermediate
6603,TeamE,2,99.580001831054688,Expert
6604,TeamC,5,24.889999389648438,Beginner
6605,TeamD,4,82.739997863769531,Beginner
6606,TeamC,4,30.059999465942383,Expert
6607,TeamB,2,76,Intermediate
6608,TeamB,3,39.889999389648438,Intermediate
6609,TeamC,1,88.209999084472656,Expert
6610,TeamD,2,98.459999084472656,Intermediate
6611,TeamD,5,51.349998474121094,Intermediate
6612,TeamD,4,22.620000839233398,Intermediate
6613,TeamA,4,39.549999237060547,Intermediate
6614,TeamE,3,26.870000839233398,Expert
6615,TeamE,1,47.590000152587891,Intermediate
6616,TeamC,4,71.800003051757813,Expert
6617,TeamA,2,9.9799995422363281,Expert
6618,TeamA,5,55.470001220703125,Expert
6619,TeamC,5,5.440000057220459,Expert
6620,TeamE,2,82.94000244140625,Expert
6621,TeamA,5,0.87999999523162842,Beginner
6622,TeamB,2,32.119998931884766,Expert
6623,TeamD,2,41.650001525878906,Expert
6624,TeamA,3,28.5,Expert
6625,TeamB,1,33.979999542236328,Expert
6626,TeamC,5,48.909999847412109,Expert
6627,TeamC,5,86.120002746582031,Intermediate
6628,TeamD,2,98.980003356933594,Expert
6629,TeamC,5,92.599998474121094,Expert
6630,TeamB,5,5.5399999618530273,Intermediate
6631,TeamE,1,95.620002746582031,Expert
6632,TeamA,5,39.099998474121094,Intermediate
6633,TeamD,5,30.819999694824219,Expert
6634,TeamB,3,7.2600002288818359,Beginner
6635,TeamB,2,94.410003662109375,Expert
6636,TeamB,2,30.209999084472656,Beginner
6637,TeamD,3,33.490001678466797,Expert
6638,TeamD,3,27.209999084472656,Expert
6639,TeamD,4,21.920000076293945,Expert
6640,TeamB,2,82.050003051757813,Expert
6641,TeamE,4,76.819999694824219,Expert
6642,TeamD,5,47.459999084472656,Expert
6643,TeamD,5,2.440000057220459,Expert
6644,TeamD,4,61,Expert
6645,TeamD,1,65.110000610351563,Expert
6646,TeamE,3,24.370000839233398,Intermediate
6647,TeamD,3,45.310001373291016,Intermediate
6648,TeamE,5,23.840000152587891,Expert
6649,TeamE,3,58.810001373291016,Intermediate
6650,TeamB,2,38.689998626708984,Expert
6651,TeamE,2,82.540000915527344,Beginner
6652,TeamC,1,23.420000076293945,Intermediate
6653,TeamD,4,64.120002746582031,Expert
6654,TeamB,2,96.199996948242188,Intermediate
6655,TeamC,1,84.980003356933594,Beginner
6656,TeamC,4,17.059999465942383,Intermediate
6657,TeamA,2,65.970001220703125,Intermediate
6658,TeamA,2,79.800003051757813,Expert
6659,TeamE,3,36.639999389648438,Beginner
6660,TeamE,3,78.55999755859375,Expert
6661,TeamE,1,72.69000244140625,Expert
6662,TeamA,4,19.489999771118164,Expert
6663,TeamA,1,45.610000610351563,Beginner
6664,TeamD,2,47.970001220703125,Intermediate
6665,TeamA,3,3.0699999332427979,Expert
6666,TeamE,1,61.029998779296875,Expert
6667,TeamC,1,32.090000152587891,Intermediate
6668,TeamD,4,1.1599999666213989,Beginner
6669,TeamD,5,33.060001373291016,Expert
6670,TeamC,5,1.8899999856948853,Intermediate
6671,TeamD,3,46.569999694824219,Expert
6672,TeamD,3,68.540000915527344,Beginner
6673,TeamC,4,84.410003662109375,Expert
6674,TeamA,2,7.380000114440918,Expert
6675,TeamD,2,83.110000610351563,Expert
6676,TeamB,3,5.2399997711181641,Intermediate
6677,TeamA,1,39.310001373291016,Expert
6678,TeamB,4,43.729999542236328,Beginner
6679,TeamB,1,76.160003662109375,Expert
6680,TeamA,4,63.779998779296875,Intermediate
6681,TeamD,5,24.600000381469727,Expert
6682,TeamE,2,17.010000228881836,Expert
6683,TeamC,1,39.909999847412109,Intermediate
6684,TeamA,1,85.430000305175781,Expert
6685,TeamE,4,27.739999771118164,Expert
6686,TeamE,4,38.790000915527344,Expert
6687,TeamE,5,71.800003051757813,Expert
6688,TeamC,5,90.879997253417969,Beginner
6689,TeamB,2,37.909999847412109,Beginner
6690,TeamB,3,13.020000457763672,Intermediate
6691,TeamE,1,43.470001220703125,Expert
6692,TeamC,3,90.510002136230469,Expert
6693,TeamA,5,61.459999084472656,Intermediate
6694,TeamE,4,28.700000762939453,Expert
6695,TeamB,1,67.550003051757813,Beginner
6696,TeamD,5,61.720001220703125,Expert
6697,TeamD,3,45.009998321533203,Intermediate
6698,TeamC,2,10.140000343322754,Intermediate
6699,TeamC,5,93.089996337890625,Expert
6700,TeamB,5,41.549999237060547,Expert
6701,TeamA,2,64.930000305175781,Beginner
6702,TeamA,3,70.870002746582031,Intermediate
6703,TeamB,1,4.8400001525878906,Expert
6704,TeamC,2,91.769996643066406,Expert
6705,TeamB,2,23.170000076293945,Intermediate
6706,TeamE,2,75.699996948242188,Expert
6707,TeamB,2,35.630001068115234,Expert
6708,TeamA,5,82.839996337890625,Intermediate
6709,TeamB,1,29.319999694824219,Expert
6710,TeamE,1,42.799999237060547,Expert
6711,TeamC,3,89.919998168945313,Expert
6712,TeamB,3,81.569999694824219,Expert
6713,TeamE,1,30.219999313354492,Intermediate
6714,TeamE,1,23.149999618530273,Expert
6715,TeamE,4,29.010000228881836,Intermediate
6716,TeamD,5,46.659999847412109,Beginner
6717,TeamB,4,64.169998168945313,Intermediate
6718,TeamE,3,16.850000381469727,Intermediate
6719,TeamD,3,29.459999084472656,Intermediate
6720,TeamE,2,90.959999084472656,Beginner
6721,TeamA,1,97.849998474121094,Intermediate
6722,TeamD,5,73.080001831054688,Intermediate
6723,TeamD,3,17.540000915527344,Expert
6724,TeamB,5,62.909999847412109,Intermediate
6725,TeamD,2,0.72000002861022949,Expert
6726,TeamE,4,61.040000915527344,Expert
6727,TeamB,5,97.260002136230469,Intermediate
6728,TeamC,4,87.400001525878906,Expert
6729,TeamD,3,62.069999694824219,Expert
6730,TeamA,5,13.670000076293945,Expert
6731,TeamE,5,8.5799999237060547,Expert
6732,TeamB,3,23.75,Expert
6733,TeamD,4,69.25,Beginner
6734,TeamC,2,16.399999618530273,Intermediate
6735,TeamC,5,87.819999694824219,Expert
6736,TeamA,2,34.740001678466797,Intermediate
6737,TeamD,4,71.199996948242188,Intermediate
6738,TeamB,3,97.980003356933594,Expert
6739,TeamC,3,75.370002746582031,Intermediate
6740,TeamB,3,15.609999656677246,Intermediate
6741,TeamC,5,53.25,Expert
6742,TeamE,2,32,Expert
6743,TeamB,2,28.020000457763672,Expert
6744,TeamA,3,26.149999618530273,Intermediate
6745,TeamD,2,22.219999313354492,Expert
6746,TeamA,4,83.989997863769531,Intermediate
6747,TeamA,2,85.779998779296875,Beginner
6748,TeamE,4,85.959999084472656,Expert
6749,TeamA,1,3.869999885559082,Beginner
6750,TeamB,1,67.589996337890625,Expert
6751,TeamE,1,67.349998474121094,Intermediate
6752,TeamD,3,69.389999389648438,Beginner
6753,TeamD,2,28.770000457763672,Expert
6754,TeamD,1,19.620000839233398,Intermediate
6755,TeamD,1,52.770000457763672,Expert
6756,TeamC,1,50.900001525878906,Intermediate
6757,TeamA,1,70.25,Intermediate
6758,TeamC,1,37.560001373291016,Expert
6759,TeamC,5,11.75,Expert
6760,TeamD,2,23.680000305175781,Expert
6761,TeamC,4,21.170000076293945,Expert
6762,TeamA,5,29.469999313354492,Intermediate
6763,TeamC,4,79.569999694824219,Expert
6764,TeamB,1,28.979999542236328,Expert
6765,TeamE,3,27.819999694824219,Expert
6766,TeamD,4,24.059999465942383,Intermediate
6767,TeamE,3,70.080001831054688,Expert
6768,TeamE,1,23.270000457763672,Expert
6769,TeamA,1,58.729999542236328,Expert
6770,TeamD,2,68.580001831054688,Intermediate
6771,TeamA,4,57,Expert
6772,TeamC,5,94.300003051757813,Expert
6773,TeamB,1,11.670000076293945,Expert
6774,TeamC,5,82.040000915527344,Beginner
6775,TeamB,1,52.650001525878906,Intermediate
6776,TeamC,1,23.600000381469727,Expert
6777,TeamB,5,36.959999084472656,Expert
6778,TeamD,5,88.529998779296875,Intermediate
6779,TeamD,1,66.349998474121094,Beginner
6780,TeamD,3,37.549999237060547,Expert
6781,TeamE,4,26.340000152587891,Expert
6782,TeamC,1,95.980003356933594,Intermediate
6783,TeamE,3,67.459999084472656,Intermediate
6784,TeamC,4,97.790000915527344,Expert
6785,TeamD,4,38.130001068115234,Beginner
6786,TeamE,3,16.430000305175781,Beginner
6787,TeamE,3,62.529998779296875,Expert
6788,TeamC,4,17.979999542236328,Expert
6789,TeamA,1,21.010000228881836,Beginner
6790,TeamC,3,17.420000076293945,Beginner
6791,TeamC,3,34.959999084472656,Intermediate
6792,TeamD,2,29.840000152587891,Intermediate
6793,TeamC,2,18.840000152587891,Expert
6794,TeamD,5,50.090000152587891,Intermediate
6795,TeamE,5,14.760000228881836,Expert
6796,TeamC,5,58.840000152587891,Beginner
6797,TeamB,5,90.94000244140625,Beginner
6798,TeamC,4,46.270000457763672,Intermediate
6799,TeamD,2,79.019996643066406,Expert
6800,TeamE,2,44.950000762939453,Intermediate
6801,TeamC,3,11.319999694824219,Expert
6802,TeamE,3,61.970001220703125,Expert
6803,TeamC,4,9.4600000381469727,Beginner
6804,TeamE,2,61.630001068115234,Intermediate
6805,TeamE,1,40.220001220703125,Expert
6806,TeamC,5,37.139999389648438,Expert
6807,TeamD,1,76.449996948242188,Intermediate
6808,TeamA,2,28.020000457763672,Expert
6809,TeamE,1,93.629997253417969,Expert
6810,TeamB,1,64,Expert
6811,TeamE,4,57.729999542236328,Intermediate
6812,TeamC,3,85.180000305175781,Expert
6813,TeamB,2,65.260002136230469,Expert
6814,TeamA,2,2.7899999618530273,Intermediate
6815,TeamA,5,27.229999542236328,Beginner
6816,TeamD,2,38.259998321533203,Expert
6817,TeamE,4,90.489997863769531,Expert
6818,TeamC,1,67.449996948242188,Intermediate
6819,TeamE,5,19.840000152587891,Beginner
6820,TeamA,3,88.959999084472656,Expert
6821,TeamB,1,56.529998779296875,Expert
6822,TeamD,4,19.709999084472656,Expert
6823,TeamB,1,72.800003051757813,Intermediate
6824,TeamC,4,4.8400001525878906,Expert
6825,TeamA,5,51.819999694824219,Expert
6826,TeamB,5,19.040000915527344,Beginner
6827,TeamE,4,76.830001831054688,Intermediate
6828,TeamC,3,8.8599996566772461,Expert
6829,TeamA,1,82.720001220703125,Expert
6830,TeamB,3,59.520000457763672,Expert
6831,TeamA,4,68.760002136230469,Intermediate
6832,TeamB,4,90.790000915527344,Intermediate
6833,TeamA,5,41.990001678466797,Intermediate
6834,TeamD,3,19.709999084472656,Intermediate
6835,TeamB,2,91.480003356933594,Expert
6836,TeamE,1,43.25,Expert
6837,TeamD,1,16.149999618530273,Expert
6838,TeamA,1,59.009998321533203,Intermediate
6839,TeamE,3,1.2000000476837158,Expert
6840,TeamD,5,39.110000610351563,Expert
6841,TeamE,1,29.159999847412109,Intermediate
6842,TeamB,3,46.259998321533203,Intermediate
6843,TeamD,2,11.899999618530273,Expert
6844,TeamB,4,60.029998779296875,Beginner
6845,TeamA,3,59.930000305175781,Expert
6846,TeamC,1,77.480003356933594,Expert
6847,TeamC,4,96.319999694824219,Beginner
6848,TeamA,5,32.599998474121094,Expert
6849,TeamC,1,49.959999084472656,Expert
6850,TeamB,2,79.709999084472656,Intermediate
6851,TeamD,4,88.980003356933594,Expert
6852,TeamE,1,68.870002746582031,Expert
6853,TeamC,2,68.529998779296875,Expert
6854,TeamB,5,34.810001373291016,Expert
6855,TeamA,3,41.459999084472656,Expert
6856,TeamD,2,82.910003662109375,Expert
6857,TeamC,4,26.629999160766602,Expert
6858,TeamE,1,43.270000457763672,Expert
6859,TeamE,1,92.419998168945313,Intermediate
6860,TeamB,4,74.089996337890625,Expert
6861,TeamE,4,30.760000228881836,Expert
6862,TeamE,5,39.880001068115234,Intermediate
6863,TeamE,4,27.040000915527344,Intermediate
6864,TeamC,4,42.119998931884766,Beginner
6865,TeamB,3,29.979999542236328,Expert
6866,TeamD,1,5.059999942779541,Beginner
6867,TeamB,3,85.860000610351563,Expert
6868,TeamD,4,80.239997863769531,Expert
6869,TeamE,5,87.360000610351563,Intermediate
6870,TeamC,1,50.110000610351563,Beginner
6871,TeamE,1,48.520000457763672,Intermediate
6872,TeamA,5,14.520000457763672,Intermediate
6873,TeamA,1,47.950000762939453,Expert
6874,TeamB,2,35.310001373291016,Beginner
6875,TeamC,3,89.589996337890625,Beginner
6876,TeamE,1,14.609999656677246,Beginner
6877,TeamA,5,23.309999465942383,Intermediate
6878,TeamD,2,28.319999694824219,Intermediate
6879,TeamE,5,19.879999160766602,Beginner
6880,TeamE,1,60.029998779296875,Expert
6881,TeamE,1,50.080001831054688,Expert
6882,TeamB,2,60.799999237060547,Beginner
6883,TeamA,3,71.610000610351563,Expert
6884,TeamB,1,62.290000915527344,Expert
6885,TeamB,1,22.479999542236328,Intermediate
6886,TeamC,1,38.319999694824219,Intermediate
6887,TeamA,5,11.340000152587891,Expert
6888,TeamD,5,82.269996643066406,Expert
6889,TeamC,3,35.669998168945313,Beginner
6890,TeamC,2,75.360000610351563,Expert
6891,TeamA,4,52.240001678466797,Expert
6892,TeamC,5,78.970001220703125,Intermediate
6893,TeamB,4,79.550003051757813,Expert
6894,TeamC,1,69.330001831054688,Intermediate
6895,TeamE,3,58.549999237060547,Expert
6896,TeamB,2,47.659999847412109,Expert
6897,TeamA,3,61.650001525878906,Expert
6898,TeamB,5,33.360000610351563,Beginner
6899,TeamD,4,74.779998779296875,Expert
6900,TeamE,5,50.840000152587891,Expert
6901,TeamC,5,70.19000244140625,Expert
6902,TeamE,5,88.639999389648438,Expert
6903,TeamC,1,14.979999542236328,Intermediate
6904,TeamD,2,60.819999694824219,Beginner
6905,TeamD,1,60,Expert
6906,TeamC,1,16.129999160766602,Expert
6907,TeamA,5,27.770000457763672,Intermediate
6908,TeamB,3,6.4200000762939453,Expert
6909,TeamA,2,32.669998168945313,Expert
6910,TeamD,2,28.379999160766602,Intermediate
6911,TeamD,2,78.290000915527344,Intermediate
6912,TeamC,4,66.870002746582031,Expert
6913,TeamE,4,17.639999389648438,Expert
6914,TeamB,4,27.340000152587891,Expert
6915,TeamA,5,74.019996643066406,Beginner
6916,TeamA,5,78.129997253417969,Expert
6917,TeamB,5,67.110000610351563,Intermediate
6918,TeamD,5,61.580001831054688,Intermediate
6919,TeamD,3,11.689999580383301,Expert
6920,TeamC,5,42.169998168945313,Expert
6921,TeamC,1,27.989999771118164,Expert
6922,TeamA,4,44.439998626708984,Intermediate
6923,TeamC,1,96.120002746582031,Beginner
6924,TeamC,2,76.589996337890625,Intermediate
6925,TeamE,4,57.389999389648438,Intermediate
6926,TeamE,4,29.309999465942383,Expert
6927,TeamC,4,57.919998168945313,Expert
6928,TeamE,5,20.459999084472656,Intermediate
6929,TeamA,5,44.599998474121094,Expert
6930,TeamD,5,88.379997253417969,Beginner
6931,TeamC,4,90.680000305175781,Expert
6932,TeamE,3,46.279998779296875,Expert
6933,TeamB,4,53.169998168945313,Intermediate
6934,TeamE,3,77.800003051757813,Expert
6935,TeamB,3,84.660003662109375,Expert
6936,TeamD,4,32.610000610351563,Expert
6937,TeamC,2,26.360000610351563,Expert
6938,TeamC,4,37.700000762939453,Expert
6939,TeamE,4,97.169998168945313,Expert
6940,TeamB,1,72.720001220703125,Beginner
6941,TeamE,2,29.940000534057617,Expert
6942,TeamB,4,28.840000152587891,Expert
6943,TeamE,2,58.180000305175781,Expert
6944,TeamB,2,40.220001220703125,Expert
6945,TeamE,5,55.819999694824219,Beginner
6946,TeamA,5,60.849998474121094,Intermediate
6947,TeamE,2,17.319999694824219,Beginner
6948,TeamD,2,49.090000152587891,Intermediate
6949,TeamA,5,96.150001525878906,Intermediate
6950,TeamE,3,7.380000114440918,Expert
6951,TeamD,1,55.669998168945313,Expert
6952,TeamE,1,98.870002746582031,Intermediate
6953,TeamA,1,26.639999389648438,Intermediate
6954,TeamB,2,21.010000228881836,Beginner
6955,TeamB,4,10.449999809265137,Intermediate
6956,TeamD,5,50.619998931884766,Expert
6957,TeamC,5,85.300003051757813,Beginner
6958,TeamC,4,19.090000152587891,Intermediate
6959,TeamE,5,92.150001525878906,Intermediate
6960,TeamC,2,90.430000305175781,Beginner
6961,TeamE,2,81.209999084472656,Expert
6962,TeamE,3,12.920000076293945,Expert
6963,TeamB,4,67.610000610351563,Intermediate
6964,TeamA,1,68.169998168945313,Expert
6965,TeamC,5,72.410003662109375,Expert
6966,TeamB,1,96.430000305175781,Intermediate
6967,TeamD,2,89.75,Expert
6968,TeamC,1,37.110000610351563,Expert
6969,TeamA,5,71.419998168945313,Expert
6970,TeamA,2,56.430000305175781,Expert
6971,TeamC,1,31.879999160766602,Intermediate
6972,TeamC,3,88.360000610351563,Beginner
6973,TeamB,2,76.379997253417969,Beginner
6974,TeamC,4,11.770000457763672,Expert
6975,TeamE,4,47.180000305175781,Intermediate
6976,TeamA,5,99.919998168945313,Intermediate
6977,TeamC,5,76.580001831054688,Expert
6978,TeamB,3,45.409999847412109,Intermediate
6979,TeamA,3,86.910003662109375,Expert
6980,TeamC,2,25.860000610351563,Expert
6981,TeamB,5,86.589996337890625,Expert
6982,TeamC,2,40.590000152587891,Expert
6983,TeamD,3,9.6999998092651367,Intermediate
